-0.04034987338474886,1.4299599256380071,-0.04161404305696424,-0.11363194682489515,-0.7927009879083634,-1.6474544744495494,-0.7406793142907642,-4.441243082693134,-0.17348206257577115,0.0019082369970099442,2.563705107092658,0.21621320523176127,0.3480698498366196,-0.9092919827985179,-0.5548985072074372,2.505841911929815,-1.849317402606171,-1.4847966395076504,0.3332691172440741,0.06872423019776391,-6.949323841112418,0.6304620314569793,3.2719569482451996,8.780578554684245,0.9452301982154413,1.022107984718178,0.03254946251245523,0.07689147952071777,0.7015157532202112,-0.33378488429872755,-0.08829095031974919,-0.0031435336733072004,0.13073407428409137,0.7014703115717169,-3.6980496266919274,-1.3171227103881915,-0.4251711219340364,0.20383600142080674,-0.0675812969971388,-1.8893156830738496,0.4732526193361558,-0.7815456451866633,-1.4247010821025667,0.9853904219346807,-0.3290585568794603,-0.8317396925022644,-0.6571263361930608,-2.4404491806258086,-0.5774218995612089,-2.048131311014343
-0.4834445102703231,2.8752418345565385,-1.0603843078518826,0.16055052350973764,-1.6794966587412243,-1.8749544727673675,-1.9142742278044484,-3.1399281451643932,0.06273681720659276,0.0012191969078590539,3.474312348771756,-0.04799202443000072,0.12426645492342822,0.13090683239460726,-0.7952021757382688,-1.5750754719228162,2.396001138657607,-1.7210742902348648,0.5247195070486735,-0.46249197455592783,-8.0039637530968,0.16390355240030205,3.7019248215175464,7.6348668627589875,0.7996733103904906,0.9403449880067593,0.21729908482670593,0.1864647595893956,0.1969668326686747,-0.520736746121753,-0.3160897584864267,0.34421846594552036,0.3697129920593652,0.24485926209323475,-5.567210485925838,-1.367550313750877,-0.17828367091095096,-0.07196412877674788,-0.7473769758019472,-2.466093668602857,0.43065381354475607,-1.835730725235568,-1.9719963624804773,0.5686970169401698,-0.7928657979774664,-0.7925217768811194,-0.9632017271970287,1.254041552417525,0.14375074172695185,-2.6512688000469793
-0.016599883293080826,2.436535681869357,0.18994257682265867,0.0669451030003923,0.8535196715008134,2.008050978907113,-0.5816679863468109,-4.179360227320534,0.20298511647970308,0.650837521316662,3.6787655091583655,-0.7260401494013753,0.7004828781429203,1.0149258972655222,0.19419997142591822,0.39252338525131897,-1.4768954803646288,-1.3253661242144208,0.2077736981675267,-0.2850867191082678,-6.462459777193725,-0.24443734948701148,2.6366268950224905,8.100291039170004,-0.6118608448954616,0.8260241551149121,0.4106015683869528,-0.08960305800067864,0.19725866147795199,-0.024592157470538736,-0.917494772114805,-0.32638020081488256,0.47402008862345857,-0.1323621918441935,-5.818025670862188,-1.3872992385798213,1.640795509720899,0.3795106332381785,-0.5976411623059745,-0.462777727432691,-0.0682342365135217,1.3420998521005476,0.7854975024028796,0.22040502933514378,1.054655694517051,-0.5089417673689857,0.04159645557449919,-0.0249497118778685,-0.6459517162417934,-3.0510628904266173
0.2127310476101618,2.8678405865056122,-0.4487029235109829,-0.7592094695785769,-0.33992362230343715,0.47314729602193667,-0.5660387480805235,-3.269318406453305,0.1982190097099532,-2.1527209824167524,3.22995579024563,-0.8545669469271083,0.6175742631254476,1.339149552389874,0.27514103379654437,-1.508172588533319,1.798772491691308,-0.8722428499496726,0.49199530866822216,-0.396267938759867,-6.515449967127628,-0.174728621160877,2.5836290231907024,6.928883532165623,-0.24140926389695105,-0.13843139636633686,-0.009127954162854243,-0.176260376189261,0.14745114384603994,-0.1204712134127361,-0.6282357520993814,0.849101832394212,0.41773747854699816,0.10237499032324304,-5.521204985014121,-0.3952316839543204,0.354679030575877,0.5577936938638708,-0.5476666581142021,-0.07648808762640556,-0.4690649981697087,0.3384061822367482,0.7677751109350114,-0.6802547351793424,0.23795556282332697,-0.21399243697514025,-0.5058581203456286,1.355263732414856,0.9051788727091025,-3.189119493673818
-0.6708951528222781,2.162235434160862,0.21036292043070498,-0.056898442696372016,-1.0019192781816635,-1.1636884970441266,-0.0977077691487411,-4.9436748989601496,0.22142630626081242,0.29751690994429186,3.4448717602416434,-1.5986624838918249,-0.6575685144648101,0.7311092723948756,-1.2336658285093516,3.0748133293689666,-2.1148158627298113,-0.7711405088173954,0.2636598138133068,0.21302760465755022,-4.381309523751776,0.7471680809379233,2.042099744152089,7.825787910561945,0.28667278731193985,0.24249469350294184,0.7712830681828455,0.1895151130854085,-0.42682928776893425,0.7668563825143017,1.9120687362042839,-0.7000744373309247,0.02925901544828267,-0.04060087561909017,-4.803985769267387,0.977463973059054,1.5714405726529528,-0.27107984608525204,-0.19374030538984238,1.1052326268242858,1.5063186838583422,-1.9285174695234386,0.31263058905630464,0.3090505049643844,0.7726726027671493,-0.08605341224221646,0.18560722045174238,-2.6111057777093305,1.9490727570172728,-2.305999830870234
-0.07052589580078698,0.7912309746035648,-0.1194013241542535,0.36179349219719037,-0.09554178427374714,-2.087129986454728,0.6578629180405248,-4.100492683169433,0.3944646234802635,0.5569855335625438,3.585415606145991,0.9293229901612889,-2.114461917120727,0.547942963714314,-1.8470191112795076,-1.5957880215734115,2.1071845758653183,-0.28199692710561874,0.2548547792103262,0.1560092441064098,-4.746855139722141,0.9568317795137453,1.8031641601459598,6.9367014985065065,0.18763869849099948,0.1316621171915326,0.0729889024820538,0.0009340849005386732,-0.20707824548513518,0.3476117052969561,-2.2584955450218533,-1.6258319768889506,0.041046719590649754,0.05895704159844295,-5.586708946186551,1.892430944143165,0.21497492884812236,-0.2856036012029853,-0.4580125940917375,0.9078247961602774,0.37358539855316614,0.060083418042953085,-2.849420961342869,0.07632639940767973,-0.2549983895444718,0.2982411402744336,-0.04958227531751398,0.9553223037468789,-0.3153251454575603,-2.5616605510824093
-0.21279853372966331,0.9398017263986983,1.4130088110845629,0.8708645482424905,0.05841928929151924,1.7732245432440732,0.6828148941606852,-4.485793686153806,0.445594659370062,1.2392769458638198,3.665416176902393,0.5333784655377082,-1.0978524813821997,0.24780224656018565,-0.6978335742738829,0.7131624549165746,-1.454607505313444,-0.3165944927478745,-0.24021838580364746,-0.05143550590740525,-3.9576823819456126,-0.9982956799600935,2.1457596675171375,7.052891388393359,-1.375350166165963,0.20736172450316012,0.11548608944510921,-0.18200777286438286,-0.7598068749172819,-0.32488898557327683,0.09780964021515971,-0.5544251205594485,-0.47019200021822066,-1.0857189564002268,-4.915028817527698,1.493190540638969,0.09403550910397637,0.017226665545216763,-0.8755217308839259,1.278817330362954,-0.041319454427607406,0.9928719597940293,-0.15910165350863895,1.3977352111867873,0.6228481894796668,0.5197096227087187,0.6424019204048794,-0.10530504055501484,-0.9390249898805964,-2.67400209951105
-0.552698102572641,0.7926649480859768,0.7534312870862285,0.41372394681158753,0.5910474471292303,0.36272752849754447,-0.3366910746341029,-3.5679835664694597,-0.22426805949619225,0.7760874958481824,3.0708651932856115,0.0655928829680338,0.3738131585165565,0.7043763644919093,0.9030261951399178,-1.8984542756622662,1.783426214976757,0.17286443193540751,-0.5391636346195973,-0.39784412047292866,-3.7763173928795695,-0.747861590839175,1.7410151905552753,5.776221096346287,0.7269707912912424,0.0635678033245049,-0.5295255537705619,0.028094018590836024,-0.9997801764916276,-1.2409212474105125,0.23745442044179138,0.0510884647026299,0.37125371377157057,-0.24931291304038716,-4.755210547811496,-0.025724535537717832,0.5301384520672108,-1.0735226769172719,-0.025835194479790453,-0.12095342347312638,0.7923242770880328,0.3868503339397715,0.5549554021683766,-0.42967446032552775,-0.33598625103087987,0.09426396878977174,-0.05508113268926331,1.3395750399112538,0.9714896574407362,-2.7363375666140355
0.10697055994657785,0.18489671535059513,-0.33936901216805354,0.020114871316985864,0.2793269051267546,-1.1204796273285211,0.10740119365919965,-4.88154675844494,-0.19942717531733897,-0.8715224455394542,3.431194635391125,0.12830295890005913,0.14299146999593537,-0.23577131107570798,-1.0801062102836951,3.0531707296987234,-1.9492471902624844,0.13300068363897982,-0.6900567438950527,-0.5295479774022122,-2.872951236215356,0.14811610098576802,1.548216995526429,6.966682252332039,-1.1690530271528499,-0.9175821147085804,-0.11076590983857536,-0.46839702702603164,-1.458535256720881,0.1676937080225288,2.0194843491575774,0.22604518835042373,0.06458249331712541,1.7351430618748587,-4.145035318925764,-0.5709775576250993,-0.18227669031487412,0.06377771877543947,0.33524783715803974,-0.17963264682130148,0.4964365827329162,1.3133531401636036,0.661956677655276,1.3564591982470948,1.4179143761466768,0.48539702461971773,-1.3227498675789893,-2.290016815473065,2.0485012395404762,-1.96280159481863
-0.5162534939412785,-0.1655102280391145,-0.27753641897915454,-0.18730399428447836,-0.14207160257544624,-2.3085089115188677,-1.7272955062448205,-3.8587455445539978,0.2862574304608346,-0.9058423037665507,3.433029418647737,0.7152601612501395,-0.3655385744366359,-0.8019356090744894,-0.9680931768423393,-1.4799900556643295,2.446283305492651,0.4661288916767605,-0.789933961048922,-0.31918094752938275,-2.9360803071794233,0.6260738776979213,1.2587169723881495,5.682455484291543,0.43352577034422657,-0.43893065276426907,-0.009614234298450737,-0.5169592329476613,-1.3998392089587222,0.5769737560022461,-1.150964825002104,0.9067782923280038,-0.41721113342609845,0.9808633354903528,-4.191828272851674,-1.2723346935421258,0.9118657671355909,1.017777316922558,-0.5214413144947949,-2.156507225384322,0.12843253354135814,-2.7722038165690153,-2.262186925369292,0.9974168612673951,0.5838701469039526,0.5098689088539142,-1.0819875458556265,1.2745397288991616,-0.308469196159123,-1.9224934185601563
