1.123450049469239,0.9690930626669422,0.8534836363481564,0.731231801533523,-3.002247641510531,-0.8423572334168169,-0.22418657704149172,0.1981238162911929,0.15395686524051255,1.1402085381284823,0.8721179282230048,0.5531447920582577,-2.9033304404698828,-1.4590499566597939,-0.7237942308027655,-0.5885807998617212,-1.5340730197900414,1.0357383976553658,1.3556978099101424,1.6025685480062362
-4.18392342092698,-4.341821574476448,-2.1998086415853444,-1.0837301573941198,1.9198144017741128,1.0402036519838045,0.3868099812855044,-0.2763674288101244,-0.7860338101983497,-0.8627619433701497,-2.2909738937985162,0.2957873220796738,3.9297729828183523,1.4234627210140698,0.5171323489744156,-0.47367073891808353,-6.593456017865861,-6.563101406282831,-1.3209315792476075,2.7100646648687543
-0.35028401569258777,-0.679202604106952,-2.400501578040025,-0.6531292185369418,1.4845529504523793,2.009505979209622,0.7848240730699743,-0.12451806541263524,-2.0584497247599116,-0.7852329436387339,-2.0993371778819956,-2.6006740655868357,-0.42619407921078895,2.0488948436195065,1.5084401382337373,0.2594825868817539,-5.532438787269784,-4.478518228508557,3.638708621179951,1.160890313604079
-0.39349338563381675,-1.3381919866955703,2.5234148317845917,0.4880077891513607,-0.13159358679862257,-2.2273370879554375,-1.4729451293669873,-0.5433503195578526,-0.09448933096667067,-1.2183147489907604,-0.24674683426583802,0.2982451635670027,-0.00421391090089474,-2.0573785429893383,-0.6528317672255796,-0.15970283744058134,-0.4313080887313047,-0.0758777907422837,-0.07736329630363373,0.3333403471168586
-0.5701077857646576,-1.6331385631669242,-2.339015914212932,-0.9493813945600543,-2.7859819578100034,1.3906461871760714,-0.3513444498201402,1.6139241979930852,-0.33942292740098573,-1.4704169167043635,0.8319939829820324,-3.342479197651634,2.903616229248753,-4.151554511149689,2.0651476861682063,-0.8594332597066352,-3.49675745935283,-3.8025448872943417,1.141809453427788,1.2721795095263113
0.00040394509686587563,-0.0003873285746374376,-0.00031832931588835785,-0.0003492307066200591,-0.00102270152449635,0.0005692586952184801,-8.213466852939844,2.3495630497354263,-0.0007837825904330024,0.00010459152701855164,0.0001712880167121669,-0.00021991020146265458,-0.0010221469664741126,-0.00037411060164301767,10.272517365516203,-7.216608051132071,-2.0255372825815026,-1.3185394311179703,3.8485207635415994,0.42716505609282907
2.2881253200426452,-2.908037445999185,0.6645828748966861,0.48503873284403315,1.145448671326135,-1.3496344150934938,-0.29764835179825183,-0.15737889058541843,-1.9979060179064534,-0.7274695115569799,-0.8478236539261907,-0.5488365605426996,0.8107415165315575,-5.568344747471777,-0.07920023498873449,-0.14450878213159027,-1.1727709785536444,-1.150976654213685,-1.2925119446404711,3.0780840267997154
7.0557938177845285,6.243300082870151,3.9954534874272087,1.8148351616951863,1.2815038586177412,0.7845142808718504,0.09495804691350355,-0.6250948962855365,-5.262276867823347,2.999882627317172,3.491229864050069,2.074589035505647,1.8298136961192835,1.336713840858308,1.5894035058848994,-0.17657059579787185,7.070402817878947,-0.009891338293562181,0.19063963760741828,-15.052714819735792
-0.47368653585947046,-0.3406789832959805,-0.1152961745626141,-0.3482723023893633,-0.47539283415606853,0.1947836456303867,0.16885400725190217,0.13441307078539833,0.09997565106163109,0.32414571609302933,-0.09301858876393386,-0.17094718722664623,-0.3489565606702282,-0.4439323878919412,-0.32518650869785626,-0.4891289821162508,-0.3045239118329163,-0.13860601818799143,-0.2952839991837768,-0.02714096899147824
-0.20946807784118235,-0.15989499569032076,-3.27316548774261,0.4049882414086312,-0.2761998223384608,-2.4103506031853703,-4.094214200818105,2.9855057307656683,-0.3189542538857034,-0.15776914294294156,-0.1554683760002924,0.06233052828895947,0.12142729803294915,4.233622936311296,-3.81415093964799,-1.5738106987980889,-2.8522757758090296,-1.4919531981847385,1.5877207156332118,0.6334703713599487
-15.03354592776934,-6.245460739834475,-3.571779491993286,-1.606700456309219,-0.957090732956528,0.06107241174459469,0.11789940973453011,0.10360271312594434,-14.185824610744634,-7.627821681343257,-3.642583431910478,-2.0261087446936297,-1.2998716185757027,-0.8691734996314403,-0.9817123664101873,0.32675434400243636,1.1688134771997332,22.41505614298443,4.041145580754967,2.746723638496513
-0.6083884251737586,0.5539275252650204,0.37027235941599207,0.9015088672438056,0.2510384355523668,2.2786731492149106,-0.9299127267591392,-1.923582384391746,-0.21657906561819815,-0.8071126206440435,-0.33740723977317405,-1.2722792833080725,-0.030003647983354906,2.357004846401967,0.04138358061191119,-1.8613726814154004,-1.3458580779158082,-3.2131489597926066,0.5808033460838196,-1.5871525231393844
0.18700268543995402,0.26445547857611607,-0.030163405599136082,0.12303620824731419,0.4740560049438862,1.7249186341365639,-3.6818999994101005,0.9489001483047718,0.15914500424856542,0.022150075176694876,0.02040315673235678,0.05659286237103163,0.2514399861608671,-1.6271031956654791,-5.0163717119078735,1.4604187189760875,2.843154365248772,1.6691879210297316,0.08512784973199998,2.0550694110856624
-0.7352791850564977,0.5098701910048021,0.10639954711257453,-4.354507884010535,-2.2312741080202785,0.8453743519677887,0.325678240021146,0.39845646082005004,0.9069499633633601,0.6871725579410873,0.16261481009883158,-4.6046997847738025,-1.9977844466991865,-2.221500788154754,0.3632110504348396,0.3434216955482162,-0.1814443801425093,4.705886045045954,0.4597926742651419,4.059176657982586
-4.216860692083007,3.047040181936997,0.8489022359557881,2.7050806921801227,0.34625896698590114,0.6237138012261738,-0.19664618430130484,-0.11009414326710323,0.22396699918232077,-2.5144585014872987,-1.2741051916865298,-2.242677339930162,-0.20449719118476906,-5.5037987230052,-1.991701248819345,-0.3925199619333529,-2.677121707218153,-2.4759547078069093,1.5875296250991826,1.63314690836494
-0.30358214976622816,0.14712022841163763,0.06780141395822196,0.08805770979956598,0.12316366642485437,0.29877439575438647,0.6055506981951988,-6.648271584175713,0.25140734191986946,0.13903412058326567,0.26488685441396836,0.26576829157805903,0.11484357015982029,0.07150035652691626,1.9839851129575872,-11.174164259810578,5.29138616358153,3.8399471542502166,17.14502146005206,-3.2268912328036
0.6511204475125671,0.7714222302285755,0.3001783033361524,0.32315961722689307,0.17038454876325687,-0.05019751297239241,0.02335865507111716,14.691711804253417,0.14650482292217973,0.08283408628745333,0.022524035772295104,-0.19116297912341199,-0.11466171402607823,0.038891740593495136,1.1147101166918747,-9.079317306802656,-5.865565839226583,-6.032950605409172,1.2026360257834994,7.4785109314277305
-0.40380476861396736,-0.16235955484883477,-0.16008938102298448,-2.998883369957735,-1.1469607926996872,-0.695759757483376,-0.24671856967677827,-0.233834765184997,0.5484990490043358,0.34385277824920785,0.11666784404969861,3.0646783668334847,0.9972929184951216,0.417931937509598,0.207102218030204,0.09530059932683176,0.9529336355284116,-3.3955542923249427,-0.44083550852494285,-0.09310227764717151
-0.5119444446294876,-0.1880845809890084,-0.1624783609738514,-0.057243143456532815,2.7512595353748748,-0.1519229955182577,-0.2070810982406251,-0.19175868000965623,0.1811095316548914,0.14119218911728926,-0.08355403721950229,-0.11951399301020836,2.783110657620596,-1.7295203046157623,-0.7982076426434944,-0.5574959757686553,-1.9081395693570045,-1.1932312685419078,-0.8180067309172905,-1.1218086622737427
0.2639761030371065,1.066840700996048,-0.1544612008251718,-0.7379722420262044,-0.4912849037273398,0.2267775863502843,-0.2524022934463342,-0.02144474539162566,0.9199007266864515,-0.8157994258171684,0.5077264420504809,-0.6223238348257172,-0.7239384985687056,-0.11262581294294503,0.1705126430350497,0.06929011645948631,0.150871644371127,0.7607312412410385,0.08652940036990849,-0.4208219632555364
12.241361871007433,7.564395504356804,4.2041478571544255,2.9941380026476287,1.760413008804455,1.2266322900113327,0.1549268913133746,0.954238979451165,-11.346074531519163,-2.813323251943022,-0.4409125248678324,-0.718975254588032,0.11146096617397773,-0.10306583720445014,0.1888483985648493,0.5437771280099553,3.9456823594198025,1.274112309017521,0.7744435441829233,2.3006983562640357
-2.190709452985471,-1.628048702010829,-1.9226172748134598,-1.3773505385294322,-3.0218522322710366,0.8629774893229412,-3.31728188155403,0.943279349658332,-0.6122783626398853,-0.16869111993784752,-1.4199367291582294,1.3221057786363801,-2.306806612582875,2.760938011244258,-2.9103022333501536,2.1842433500902745,-2.7413773865224433,-3.8806677117899913,2.544676526077045,0.8315624651135418
-1.094595284557143,-2.1446557148992826,-1.399823033909251,-3.145444797049721,-2.8627234602498675,-0.45140336662700725,-1.5148180226971637,2.627783393066351,-2.7683290792566004,-3.058679211646147,-1.4605623808647448,-6.339502182636912,-2.2296296522943333,-1.3042243358559247,-0.8411804299696378,1.7062997816046936,0.6396293355078585,1.3578675959665996,7.225460277713532,-0.3437958405664986
-6.24661728607153,-0.2550905415497735,0.5344169014411762,0.5687724179268242,0.7277843076647971,0.704293067084259,-0.22220298268686647,0.014181329479468173,8.056256567724844,9.426510336776865,6.531576583585411,3.238992392877744,2.451372352255894,1.3757727266263544,1.31000905261631,0.5728792203449841,10.631731102562382,-19.20419622172255,-15.761617693172923,14.230154528998971
0.9162018361781724,-4.612042416781271,-1.475432594208832,-3.8782450897014886,3.635277252728053,-2.1724230357920122,0.7777758617551386,-1.3581600253051074,-0.7842246570776711,-1.3585725794595704,-0.6256965342944749,-2.943835974432252,2.779330087116137,-1.7849263494084662,-0.1803367621590762,-1.6529868535273844,-4.0609378809968835,-2.388229201685439,1.2060178809409479,2.0273438021022514
0.9508257277722262,1.640812158548264,-0.8603258396300505,-4.792748773930135,-2.1679570122924092,0.06374410305259115,1.9991446615112205,-0.4455974932672176,-1.0594032040628687,-0.07801579706589323,-1.2627009805551523,-1.3487329717332606,-2.55513447118909,0.6059983890119839,0.162689091207518,-1.5116060142662133,-0.8190285989834413,-2.13132153178223,0.5222956299698104,2.982498942894259
-1.5703990265936698,-1.8844510459829065,-0.3621468227591661,-1.620557536404812,-3.7125499418259067,1.6063984147417363,-1.435484071604709,-2.557572714339881,-0.654139761686141,0.35233410703640516,-3.1043368368721995,1.2586911531602434,1.6686987877174406,-1.7912718964330663,0.6232384155942585,2.4948030317428134,-2.6388705211689745,-3.531844287111701,2.3856012191510274,1.9730876790787597
-0.2949271917046153,-0.026827353935919583,0.23584464585613296,0.41305717491327654,0.189986289314309,0.0158335282765439,-0.4821401017767121,0.2669272921146867,0.3454217471319343,-0.23612360627774565,-0.4346900031749376,0.3994422898967335,0.19197877761298424,-0.6252459001218499,0.37230675627680815,-0.5399596519403591,0.1406546584094759,-0.4870071633520505,0.0515113063015466,-0.4229321419150699
-2.1870949012551377,-1.2266494048960268,-0.7774743320695842,4.283977766733355,-2.7663866463762403,-1.452590308522841,-0.7886401075320206,-0.40819335355183256,-1.835863736186549,-0.9338395923418946,-0.5426960338391488,4.3088834712479445,-2.838259641486291,-1.384695793296488,-0.7577986212277303,-0.2347761382656146,-4.953194171413274,1.8888408850269547,-0.0810205164956319,1.646040941510521
0.5141095525176994,-0.6399902873280292,-3.911976119619717,0.2002129106911268,-0.5600014824507427,-1.2707432720728111,-0.30785824825207103,-0.5344070670294917,-1.0434327236810426,-1.5057511376236414,2.547896449088359,-1.0770519017918667,-2.9080308204079626,0.24857976188955724,1.5378270106421097,-2.403941202169525,-1.9061775180104976,-2.040863049649682,1.9110187836960888,3.2406270300343682
1.5734570094387,0.4000683096294461,-0.0703419335061285,-0.10227506521963581,-2.701989614418917,-5.022963437244024,-3.774560174031748,-3.0003167207127874,-0.30158509086203117,-1.0514356772305815,-0.7252194191509109,-1.6455071728174278,-1.1109347365007536,1.8585029306765513,3.3123827377406245,-1.0982112493429372,-2.5538401452019386,-2.705945677844505,1.1162316500410763,3.853654399686775
0.28616781878452907,0.6842259084819176,-0.8703377612997918,-1.7086298345379936,-1.5129810817441653,3.4668945076362614,-2.6576764045204135,0.3125602125949659,0.023173870966597204,-0.4812016068883689,-1.209926185522361,1.9912333980189094,-1.5999092525286975,2.139553073033865,-3.033735462013548,-2.105390884696283,-2.8946983101282955,-2.094398432880456,1.1911284279021719,1.5539995105384306
0.17696736155583007,-0.3387818227316237,0.10415200361217164,0.09130255779926129,0.3367488351317247,0.18902809291029132,-0.24897107972653215,0.012267564085305611,-0.11117517131793961,-0.4599616032165597,-0.39335407038358067,-0.14316232704847096,-0.35881909970071546,0.2702531077861178,0.14292733465072657,-0.4510043767649446,0.20393751452790143,-0.06563531923086917,0.14827848216063344,-0.4045898147151323
